run_date,timestamp_utc,location_id,precip_prob,precip_mm,temp_c,wind_kph,latitude,longitude,timezone,date_id
2026-01-24,2026-01-24T17:00:00Z,mtl_45.4922_-73.5610,0,0.0,-20.9,17.5,45.49215,-73.56103,GMT,2026-01-24
2026-01-24,2026-01-24T18:00:00Z,mtl_45.4922_-73.5610,0,0.0,-20.0,17.7,45.49215,-73.56103,GMT,2026-01-24
2026-01-24,2026-01-24T19:00:00Z,mtl_45.4922_-73.5610,0,0.0,-19.7,17.2,45.49215,-73.56103,GMT,2026-01-24
2026-01-24,2026-01-24T20:00:00Z,mtl_45.4922_-73.5610,0,0.0,-19.6,17.1,45.49215,-73.56103,GMT,2026-01-24
2026-01-24,2026-01-24T21:00:00Z,mtl_45.4922_-73.5610,0,0.0,-19.7,17.0,45.49215,-73.56103,GMT,2026-01-24
2026-01-24,2026-01-24T22:00:00Z,mtl_45.4922_-73.5610,0,0.0,-20.2,14.0,45.49215,-73.56103,GMT,2026-01-24
2026-01-24,2026-01-24T23:00:00Z,mtl_45.4922_-73.5610,0,0.0,-20.6,12.7,45.49215,-73.56103,GMT,2026-01-24
2026-01-24,2026-01-25T00:00:00Z,mtl_45.4922_-73.5610,0,0.0,-20.9,9.9,45.49215,-73.56103,GMT,2026-01-25
2026-01-24,2026-01-25T01:00:00Z,mtl_45.4922_-73.5610,0,0.0,-21.1,10.0,45.49215,-73.56103,GMT,2026-01-25
2026-01-24,2026-01-25T02:00:00Z,mtl_45.4922_-73.5610,0,0.0,-21.4,9.3,45.49215,-73.56103,GMT,2026-01-25
2026-01-24,2026-01-25T03:00:00Z,mtl_45.4922_-73.5610,0,0.0,-21.6,8.9,45.49215,-73.56103,GMT,2026-01-25
2026-01-24,2026-01-25T04:00:00Z,mtl_45.4922_-73.5610,0,0.0,-21.8,8.1,45.49215,-73.56103,GMT,2026-01-25
2026-01-24,2026-01-25T05:00:00Z,mtl_45.4922_-73.5610,0,0.0,-22.0,7.3,45.49215,-73.56103,GMT,2026-01-25
2026-01-24,2026-01-25T06:00:00Z,mtl_45.4922_-73.5610,0,0.0,-22.3,6.6,45.49215,-73.56103,GMT,2026-01-25
2026-01-24,2026-01-25T07:00:00Z,mtl_45.4922_-73.5610,0,0.0,-22.4,5.2,45.49215,-73.56103,GMT,2026-01-25
2026-01-24,2026-01-25T08:00:00Z,mtl_45.4922_-73.5610,0,0.0,-22.7,3.0,45.49215,-73.56103,GMT,2026-01-25
2026-01-24,2026-01-25T09:00:00Z,mtl_45.4922_-73.5610,0,0.0,-22.9,3.1,45.49215,-73.56103,GMT,2026-01-25
2026-01-24,2026-01-25T10:00:00Z,mtl_45.4922_-73.5610,0,0.0,-23.2,4.0,45.49215,-73.56103,GMT,2026-01-25
2026-01-24,2026-01-25T11:00:00Z,mtl_45.4922_-73.5610,0,0.0,-23.5,3.6,45.49215,-73.56103,GMT,2026-01-25
2026-01-24,2026-01-25T12:00:00Z,mtl_45.4922_-73.5610,0,0.0,-23.1,2.1,45.49215,-73.56103,GMT,2026-01-25
2026-01-24,2026-01-25T13:00:00Z,mtl_45.4922_-73.5610,0,0.0,-22.6,0.4,45.49215,-73.56103,GMT,2026-01-25
2026-01-24,2026-01-25T14:00:00Z,mtl_45.4922_-73.5610,0,0.0,-21.0,1.8,45.49215,-73.56103,GMT,2026-01-25
2026-01-24,2026-01-25T15:00:00Z,mtl_45.4922_-73.5610,0,0.0,-18.9,4.9,45.49215,-73.56103,GMT,2026-01-25
2026-01-24,2026-01-25T16:00:00Z,mtl_45.4922_-73.5610,0,0.0,-17.1,6.8,45.49215,-73.56103,GMT,2026-01-25
2026-01-24,2026-01-25T17:00:00Z,mtl_45.4922_-73.5610,1,0.0,-16.3,7.8,45.49215,-73.56103,GMT,2026-01-25
2026-01-24,2026-01-25T18:00:00Z,mtl_45.4922_-73.5610,1,0.0,-15.5,8.8,45.49215,-73.56103,GMT,2026-01-25
2026-01-24,2026-01-25T19:00:00Z,mtl_45.4922_-73.5610,2,0.0,-15.2,10.1,45.49215,-73.56103,GMT,2026-01-25
2026-01-24,2026-01-25T20:00:00Z,mtl_45.4922_-73.5610,5,0.0,-15.3,11.7,45.49215,-73.56103,GMT,2026-01-25
2026-01-24,2026-01-25T21:00:00Z,mtl_45.4922_-73.5610,9,0.0,-15.6,12.5,45.49215,-73.56103,GMT,2026-01-25
2026-01-24,2026-01-25T22:00:00Z,mtl_45.4922_-73.5610,17,0.0,-16.5,11.4,45.49215,-73.56103,GMT,2026-01-25
2026-01-24,2026-01-25T23:00:00Z,mtl_45.4922_-73.5610,27,0.0,-17.2,14.8,45.49215,-73.56103,GMT,2026-01-25
2026-01-24,2026-01-26T00:00:00Z,mtl_45.4922_-73.5610,32,0.4,-17.7,15.7,45.49215,-73.56103,GMT,2026-01-26
2026-01-24,2026-01-26T01:00:00Z,mtl_45.4922_-73.5610,47,0.7,-17.7,16.4,45.49215,-73.56103,GMT,2026-01-26
2026-01-24,2026-01-26T02:00:00Z,mtl_45.4922_-73.5610,66,0.7,-17.9,17.9,45.49215,-73.56103,GMT,2026-01-26
2026-01-24,2026-01-26T03:00:00Z,mtl_45.4922_-73.5610,74,0.7,-18.1,16.8,45.49215,-73.56103,GMT,2026-01-26
2026-01-24,2026-01-26T04:00:00Z,mtl_45.4922_-73.5610,77,0.7,-18.0,15.9,45.49215,-73.56103,GMT,2026-01-26
2026-01-24,2026-01-26T05:00:00Z,mtl_45.4922_-73.5610,89,0.7,-17.8,17.2,45.49215,-73.56103,GMT,2026-01-26
2026-01-24,2026-01-26T06:00:00Z,mtl_45.4922_-73.5610,89,0.7,-17.9,18.8,45.49215,-73.56103,GMT,2026-01-26
2026-01-24,2026-01-26T07:00:00Z,mtl_45.4922_-73.5610,96,0.4,-17.7,18.9,45.49215,-73.56103,GMT,2026-01-26
2026-01-24,2026-01-26T08:00:00Z,mtl_45.4922_-73.5610,96,0.4,-17.1,16.9,45.49215,-73.56103,GMT,2026-01-26
2026-01-24,2026-01-26T09:00:00Z,mtl_45.4922_-73.5610,96,0.4,-16.3,15.3,45.49215,-73.56103,GMT,2026-01-26
2026-01-24,2026-01-26T10:00:00Z,mtl_45.4922_-73.5610,96,0.45,-15.7,17.0,45.49215,-73.56103,GMT,2026-01-26
2026-01-24,2026-01-26T11:00:00Z,mtl_45.4922_-73.5610,96,0.4,-15.5,15.3,45.49215,-73.56103,GMT,2026-01-26
2026-01-24,2026-01-26T12:00:00Z,mtl_45.4922_-73.5610,96,0.4,-15.1,15.0,45.49215,-73.56103,GMT,2026-01-26
2026-01-24,2026-01-26T13:00:00Z,mtl_45.4922_-73.5610,92,0.4,-14.5,14.2,45.49215,-73.56103,GMT,2026-01-26
2026-01-24,2026-01-26T14:00:00Z,mtl_45.4922_-73.5610,92,0.4,-14.0,13.9,45.49215,-73.56103,GMT,2026-01-26
2026-01-24,2026-01-26T15:00:00Z,mtl_45.4922_-73.5610,92,0.4,-13.4,14.2,45.49215,-73.56103,GMT,2026-01-26
2026-01-24,2026-01-26T16:00:00Z,mtl_45.4922_-73.5610,92,0.4,-12.9,13.8,45.49215,-73.56103,GMT,2026-01-26
